"","TCGA.A1.A0SB.01","TCGA.A1.A0SD.01","TCGA.A1.A0SF.01","TCGA.A1.A0SG.01","TCGA.A1.A0SI.01","TCGA.A1.A0SN.01","TCGA.A1.A0SQ.01","TCGA.A2.A04N.01","TCGA.A2.A04U.01","TCGA.A2.A04W.01","TCGA.A2.A0CL.01","TCGA.A2.A0CS.01","TCGA.A2.A0CV.01","TCGA.A2.A0CW.01","TCGA.A2.A0D3.01","TCGA.A2.A0ES.01","TCGA.A2.A0EW.01","TCGA.A2.A0T3.01","TCGA.A2.A1FV.01","TCGA.A2.A1FW.01","TCGA.A2.A1FX.01","TCGA.A2.A1FZ.01","TCGA.A2.A1G0.01","TCGA.A2.A1G1.01","TCGA.A2.A1G4.01","TCGA.A2.A259.01","TCGA.A2.A25A.01","TCGA.A2.A25B.01","TCGA.A2.A25C.01","TCGA.A2.A25D.01","TCGA.A2.A25E.01","TCGA.A2.A25F.01","TCGA.A7.A0DA.01","TCGA.A7.A0DB.01","TCGA.A7.A13D.01","TCGA.A7.A13E.01","TCGA.A7.A13F.01","TCGA.A7.A13G.11","TCGA.A7.A13G.01","TCGA.A7.A26E.01","TCGA.A7.A26F.01","TCGA.A7.A26G.01","TCGA.A7.A26H.01","TCGA.A7.A26I.01","TCGA.A7.A26J.01","TCGA.AC.A23C.01","TCGA.AC.A23E.01","TCGA.AC.A23H.11","TCGA.AC.A23H.01","TCGA.AC.A2B8.01","TCGA.AC.A2FB.11","TCGA.AC.A2FB.01","TCGA.AC.A2FF.01","TCGA.AC.A2FG.01","TCGA.AC.A2FK.01","TCGA.AC.A2FO.01","TCGA.AC.A2QH.01","TCGA.AN.A0AT.01","TCGA.AO.A03V.01","TCGA.AO.A12A.01","TCGA.AO.A12B.01","TCGA.AO.A12D.01","TCGA.AO.A12F.01","TCGA.AO.A12H.01","TCGA.AO.A1KO.01","TCGA.AO.A1KP.01","TCGA.AO.A1KR.01","TCGA.AO.A1KS.01","TCGA.AO.A1KT.01","TCGA.AQ.A0Y5.01","TCGA.AQ.A1H2.01","TCGA.AQ.A1H3.01","TCGA.AR.A0TS.01","TCGA.AR.A0TY.01","TCGA.AR.A1AH.01","TCGA.AR.A1AL.01","TCGA.AR.A1AN.01","TCGA.AR.A1AO.01","TCGA.AR.A1AQ.01","TCGA.AR.A1AR.01","TCGA.AR.A1AV.01","TCGA.AR.A1AW.01","TCGA.AR.A1AX.01","TCGA.AR.A1AY.01","TCGA.AR.A24H.01","TCGA.AR.A24K.01","TCGA.AR.A24L.01","TCGA.AR.A24M.01","TCGA.AR.A24N.01","TCGA.AR.A24O.01","TCGA.AR.A24P.01","TCGA.AR.A24Q.01","TCGA.AR.A24R.01","TCGA.AR.A24S.01","TCGA.AR.A24T.01","TCGA.AR.A24U.01","TCGA.AR.A24V.01","TCGA.AR.A24W.01","TCGA.AR.A24X.01","TCGA.AR.A24Z.01","TCGA.AR.A250.01","TCGA.AR.A251.01","TCGA.AR.A252.01","TCGA.AR.A254.01","TCGA.AR.A255.01","TCGA.AR.A256.01","TCGA.AR.A2LH.01","TCGA.AR.A2LK.01","TCGA.AR.A2LL.01","TCGA.AR.A2LM.01","TCGA.AR.A2LN.01","TCGA.AR.A2LO.01","TCGA.AR.A2LQ.01","TCGA.AR.A2LR.01","TCGA.B6.A0IH.01","TCGA.B6.A0RH.01","TCGA.B6.A0RQ.01","TCGA.B6.A0WS.01","TCGA.B6.A0X0.01","TCGA.B6.A1KC.01","TCGA.B6.A1KN.01","TCGA.BH.A0AU.01","TCGA.BH.A0AV.01","TCGA.BH.A0AZ.11","TCGA.BH.A0AZ.01","TCGA.BH.A0B0.01","TCGA.BH.A0B5.11","TCGA.BH.A0B5.01","TCGA.BH.A0B7.11","TCGA.BH.A0B7.01","TCGA.BH.A0BF.01","TCGA.BH.A0BG.01","TCGA.BH.A0BL.01","TCGA.BH.A0BO.01","TCGA.BH.A0BP.01","TCGA.BH.A0BQ.11","TCGA.BH.A0BQ.01","TCGA.BH.A0BR.01","TCGA.BH.A0BS.11","TCGA.BH.A0BS.01","TCGA.BH.A0BT.11","TCGA.BH.A0BT.01","TCGA.BH.A0BW.11","TCGA.BH.A0BW.01","TCGA.BH.A0BZ.11","TCGA.BH.A0BZ.01","TCGA.BH.A0C1.01","TCGA.BH.A0C3.11","TCGA.BH.A0C3.01","TCGA.BH.A0C7.01","TCGA.BH.A0DD.11","TCGA.BH.A0DD.01","TCGA.BH.A0DE.01","TCGA.BH.A0DG.11","TCGA.BH.A0DG.01","TCGA.BH.A0DI.01","TCGA.BH.A0DL.11","TCGA.BH.A0DL.01","TCGA.BH.A0DO.11","TCGA.BH.A0DO.01","TCGA.BH.A0DT.11","TCGA.BH.A0DT.01","TCGA.BH.A0DV.11","TCGA.BH.A0DV.01","TCGA.BH.A0DX.01","TCGA.BH.A0E2.01","TCGA.BH.A0E9.01","TCGA.BH.A0EA.01","TCGA.BH.A0EI.01","TCGA.BH.A0H3.01","TCGA.BH.A0H5.11","TCGA.BH.A0H5.01","TCGA.BH.A0HA.11","TCGA.BH.A0HA.01","TCGA.BH.A0W7.01","TCGA.BH.A18F.01","TCGA.BH.A18G.01","TCGA.BH.A18H.01","TCGA.BH.A18I.01","TCGA.BH.A18J.11","TCGA.BH.A18J.01","TCGA.BH.A18K.11","TCGA.BH.A18K.01","TCGA.BH.A18L.11","TCGA.BH.A18L.01","TCGA.BH.A18M.11","TCGA.BH.A18M.01","TCGA.BH.A18N.11","TCGA.BH.A18N.01","TCGA.BH.A18P.11","TCGA.BH.A18P.01","TCGA.BH.A18Q.11","TCGA.BH.A18Q.01","TCGA.BH.A18R.11","TCGA.BH.A18R.01","TCGA.BH.A18S.11","TCGA.BH.A18S.01","TCGA.BH.A18T.01","TCGA.BH.A18U.11","TCGA.BH.A18U.01","TCGA.BH.A18V.01","TCGA.BH.A1EN.11","TCGA.BH.A1EN.01","TCGA.BH.A1EO.11","TCGA.BH.A1EO.01","TCGA.BH.A1ET.11","TCGA.BH.A1ET.01","TCGA.BH.A1EU.11","TCGA.BH.A1EU.01","TCGA.BH.A1EV.11","TCGA.BH.A1EV.01","TCGA.BH.A1EW.11","TCGA.BH.A1EW.01","TCGA.BH.A1EX.01","TCGA.BH.A1EY.01","TCGA.BH.A1F0.11","TCGA.BH.A1F0.01","TCGA.BH.A1F2.11","TCGA.BH.A1F2.01","TCGA.BH.A1F5.01","TCGA.BH.A1F6.11","TCGA.BH.A1F8.11","TCGA.BH.A1F8.01","TCGA.BH.A1FC.11","TCGA.BH.A1FC.01","TCGA.BH.A1FD.11","TCGA.BH.A1FE.11","TCGA.BH.A1FE.01","TCGA.BH.A1FG.11","TCGA.BH.A1FG.01","TCGA.BH.A1FH.11","TCGA.BH.A1FH.01","TCGA.BH.A1FJ.11","TCGA.BH.A1FJ.01","TCGA.BH.A1FL.01","TCGA.BH.A1FM.11","TCGA.BH.A1FM.01","TCGA.BH.A1FN.11","TCGA.BH.A1FN.01","TCGA.BH.A1FR.11","TCGA.BH.A1FU.11","TCGA.BH.A1FU.01","TCGA.BH.A201.01","TCGA.BH.A202.01","TCGA.BH.A203.11","TCGA.BH.A203.01","TCGA.BH.A204.11","TCGA.BH.A204.01","TCGA.BH.A208.11","TCGA.BH.A208.01","TCGA.BH.A209.11","TCGA.BH.A209.01","TCGA.BH.A28Q.01","TCGA.C8.A12K.01","TCGA.C8.A12L.01","TCGA.C8.A12M.01","TCGA.C8.A12N.01","TCGA.C8.A12O.01","TCGA.C8.A12P.01","TCGA.C8.A12Q.01","TCGA.C8.A12T.01","TCGA.C8.A12U.01","TCGA.C8.A12V.01","TCGA.C8.A12W.01","TCGA.C8.A12Y.01","TCGA.C8.A12Z.01","TCGA.C8.A130.01","TCGA.C8.A131.01","TCGA.C8.A132.01","TCGA.C8.A133.01","TCGA.C8.A134.01","TCGA.C8.A135.01","TCGA.C8.A137.01","TCGA.C8.A138.01","TCGA.C8.A1HE.01","TCGA.C8.A1HF.01","TCGA.C8.A1HG.01","TCGA.C8.A1HI.01","TCGA.C8.A1HJ.01","TCGA.C8.A1HK.01","TCGA.C8.A1HL.01","TCGA.C8.A1HM.01","TCGA.C8.A1HN.01","TCGA.C8.A1HO.01","TCGA.C8.A26V.01","TCGA.C8.A26W.01","TCGA.C8.A26X.01","TCGA.C8.A26Y.01","TCGA.C8.A26Z.01","TCGA.C8.A273.01","TCGA.C8.A274.01","TCGA.C8.A275.01","TCGA.C8.A278.01","TCGA.C8.A27A.01","TCGA.C8.A27B.01","TCGA.D8.A13Y.01","TCGA.D8.A13Z.01","TCGA.D8.A140.01","TCGA.D8.A141.01","TCGA.D8.A142.01","TCGA.D8.A143.01","TCGA.D8.A145.01","TCGA.D8.A146.01","TCGA.D8.A147.01","TCGA.D8.A1J8.01","TCGA.D8.A1J9.01","TCGA.D8.A1JA.01","TCGA.D8.A1JB.01","TCGA.D8.A1JC.01","TCGA.D8.A1JD.01","TCGA.D8.A1JE.01","TCGA.D8.A1JF.01","TCGA.D8.A1JG.01","TCGA.D8.A1JH.01","TCGA.D8.A1JI.01","TCGA.D8.A1JJ.01","TCGA.D8.A1JK.01","TCGA.D8.A1JL.01","TCGA.D8.A1JN.01","TCGA.D8.A1JS.01","TCGA.D8.A1JT.01","TCGA.D8.A1JU.01","TCGA.D8.A1X5.01","TCGA.D8.A1X6.01","TCGA.D8.A1X7.01","TCGA.D8.A1X8.01","TCGA.D8.A1X9.01","TCGA.D8.A1XA.01","TCGA.D8.A1XB.01","TCGA.D8.A1XC.01","TCGA.D8.A1XD.01","TCGA.D8.A1XF.01","TCGA.D8.A1XG.01","TCGA.D8.A1XJ.01","TCGA.D8.A1XK.01","TCGA.D8.A1XL.01","TCGA.D8.A1XM.01","TCGA.D8.A1XO.01","TCGA.D8.A1XQ.01","TCGA.D8.A1XR.01","TCGA.D8.A1XS.01","TCGA.D8.A1XT.01","TCGA.D8.A1XU.01","TCGA.D8.A1XV.01","TCGA.D8.A1XW.01","TCGA.D8.A1XY.01","TCGA.D8.A1XZ.01","TCGA.D8.A1Y0.01","TCGA.D8.A1Y1.01","TCGA.D8.A1Y2.01","TCGA.D8.A1Y3.01","TCGA.D8.A27E.01","TCGA.D8.A27F.01","TCGA.D8.A27G.01","TCGA.D8.A27H.01","TCGA.D8.A27I.01","TCGA.D8.A27K.01","TCGA.D8.A27L.01","TCGA.D8.A27M.01","TCGA.D8.A27N.01","TCGA.D8.A27P.01","TCGA.D8.A27R.01","TCGA.D8.A27T.01","TCGA.D8.A27V.01","TCGA.D8.A27W.01","TCGA.E2.A10A.01","TCGA.E2.A14N.01","TCGA.E2.A14O.01","TCGA.E2.A14P.01","TCGA.E2.A14Q.01","TCGA.E2.A14R.01","TCGA.E2.A14S.01","TCGA.E2.A14T.01","TCGA.E2.A14V.01","TCGA.E2.A14W.01","TCGA.E2.A14X.01","TCGA.E2.A14Y.01","TCGA.E2.A14Z.01","TCGA.E2.A150.01","TCGA.E2.A152.01","TCGA.E2.A153.11","TCGA.E2.A153.01","TCGA.E2.A154.01","TCGA.E2.A155.01","TCGA.E2.A158.11","TCGA.E2.A158.01","TCGA.E2.A159.01","TCGA.E2.A15A.06","TCGA.E2.A15A.01","TCGA.E2.A15C.01","TCGA.E2.A15D.01","TCGA.E2.A15E.06","TCGA.E2.A15G.01","TCGA.E2.A15H.01","TCGA.E2.A15I.11","TCGA.E2.A15I.01","TCGA.E2.A15J.01","TCGA.E2.A15K.06","TCGA.E2.A15K.01","TCGA.E2.A15L.01","TCGA.E2.A15M.11","TCGA.E2.A15M.01","TCGA.E2.A15O.01","TCGA.E2.A15P.01","TCGA.E2.A15R.01","TCGA.E2.A15S.01","TCGA.E2.A1B0.01","TCGA.E2.A1B1.01","TCGA.E2.A1B4.01","TCGA.E2.A1B5.01","TCGA.E2.A1B6.01","TCGA.E2.A1BC.11","TCGA.E2.A1IE.01","TCGA.E2.A1IF.01","TCGA.E2.A1IG.11","TCGA.E2.A1IG.01","TCGA.E2.A1IH.01","TCGA.E2.A1II.01","TCGA.E2.A1IJ.01","TCGA.E2.A1IK.01","TCGA.E2.A1IL.01","TCGA.E2.A1IN.01","TCGA.E2.A1IO.01","TCGA.E2.A1IU.01","TCGA.E2.A1L6.01","TCGA.E2.A1L7.11","TCGA.E2.A1L7.01","TCGA.E2.A1L8.01","TCGA.E2.A1L9.01","TCGA.E2.A1LA.01","TCGA.E2.A1LB.11","TCGA.E2.A1LB.01","TCGA.E2.A1LG.01","TCGA.E2.A1LH.11","TCGA.E2.A1LH.01","TCGA.E2.A1LI.01","TCGA.E2.A1LK.01","TCGA.E2.A1LL.01","TCGA.E2.A1LS.11","TCGA.E2.A1LS.01","TCGA.E9.A1N3.01","TCGA.E9.A1N4.11","TCGA.E9.A1N4.01","TCGA.E9.A1N5.11","TCGA.E9.A1N5.01","TCGA.E9.A1N6.11","TCGA.E9.A1N6.01","TCGA.E9.A1N8.01","TCGA.E9.A1N9.11","TCGA.E9.A1N9.01","TCGA.E9.A1NA.11","TCGA.E9.A1NA.01","TCGA.E9.A1ND.11","TCGA.E9.A1ND.01","TCGA.E9.A1NE.01","TCGA.E9.A1NF.11","TCGA.E9.A1NF.01","TCGA.E9.A1NG.11","TCGA.E9.A1NG.01","TCGA.E9.A1NH.01","TCGA.E9.A1NI.01","TCGA.E9.A1QZ.01","TCGA.E9.A1R0.01","TCGA.E9.A1R2.01","TCGA.E9.A1R3.01","TCGA.E9.A1R4.01","TCGA.E9.A1R5.01","TCGA.E9.A1R6.01","TCGA.E9.A1R7.11","TCGA.E9.A1R7.01","TCGA.E9.A1RB.11","TCGA.E9.A1RB.01","TCGA.E9.A1RC.11","TCGA.E9.A1RC.01","TCGA.E9.A1RD.11","TCGA.E9.A1RD.01","TCGA.E9.A1RE.01","TCGA.E9.A1RF.11","TCGA.E9.A1RF.01","TCGA.E9.A1RH.11","TCGA.E9.A1RH.01","TCGA.E9.A1RI.11","TCGA.E9.A1RI.01","TCGA.E9.A226.01","TCGA.E9.A227.01","TCGA.E9.A228.01","TCGA.E9.A229.01","TCGA.E9.A22A.01","TCGA.E9.A22B.01","TCGA.E9.A22D.01","TCGA.E9.A22E.01","TCGA.E9.A22G.01","TCGA.E9.A22H.01","TCGA.E9.A243.01","TCGA.E9.A244.01","TCGA.E9.A245.01","TCGA.E9.A247.01","TCGA.E9.A248.01","TCGA.E9.A249.01","TCGA.E9.A24A.01","TCGA.E9.A295.01","TCGA.E9.A2JS.01","TCGA.EW.A1IW.01","TCGA.EW.A1IX.01","TCGA.EW.A1IY.01","TCGA.EW.A1J1.01","TCGA.EW.A1J2.01","TCGA.EW.A1J3.01","TCGA.EW.A1J5.01","TCGA.EW.A1J6.01","TCGA.EW.A1OV.01","TCGA.EW.A1OW.01","TCGA.EW.A1OX.01","TCGA.EW.A1OY.01","TCGA.EW.A1OZ.01","TCGA.EW.A1P0.01","TCGA.EW.A1P3.01","TCGA.EW.A1P4.01","TCGA.EW.A1P5.01","TCGA.EW.A1P6.01","TCGA.EW.A1P7.01","TCGA.EW.A1P8.01","TCGA.EW.A1PA.01","TCGA.EW.A1PB.01","TCGA.EW.A1PD.01","TCGA.EW.A1PE.01","TCGA.EW.A1PF.01","TCGA.EW.A1PG.01","TCGA.EW.A1PH.01","TCGA.EW.A2FS.01","TCGA.EW.A2FV.01","TCGA.EW.A2FW.01","TCGA.GI.A2C8.11","TCGA.GI.A2C8.01","TCGA.GM.A2D9.01","TCGA.GM.A2DB.01","TCGA.GM.A2DC.01","TCGA.GM.A2DD.01","TCGA.GM.A2DF.01","TCGA.GM.A2DH.01","TCGA.GM.A2DK.01"
"hsa-miR-200c-3p",13.5080255309586,13.1054408922514,13.1436217343614,14.063138661425,11.7979580174412,13.0167041211004,13.8447461647989,12.0410714334764,14.4386538035488,12.6914882420543,12.3358515313495,13.3281078025065,12.640400293729,14.6229687001866,13.7235840821657,12.5096379219955,12.6296630056329,12.4623774572065,13.5527899414552,14.1932139173587,14.0006299375856,13.2149564528117,12.3621478614557,14.6197773680411,14.6255855811938,14.5323544735214,13.9323109644846,14.1368309092625,14.0921987325091,14.1072399627432,15.1457931076233,12.5507838513494,12.1192985800207,12.3718022503144,13.0929214940914,14.0846329214721,13.4991714089998,6.15679471459257,13.3101961116368,12.9544407897586,13.5268186334555,13.6774416002274,12.8783514297983,12.4061304086083,13.8929336609172,13.8799870822268,13.3740559166219,12.099486469156,12.4465507435149,12.9459650822237,12.0337733036611,13.5086469847214,12.3758057192945,12.9923741473215,13.7197797417531,13.858603459134,6.2025581247831,13.9745341516982,12.3518062369477,13.0409531638182,14.4855819791769,12.6483335856567,14.995097397406,13.2943681938461,12.9763051143904,13.0599403609318,13.7045739245802,13.7776034343435,12.8698431318964,13.4519117356919,14.1117389662778,12.8204507441902,13.4351320138088,13.7747522875142,15.0992200245572,12.8435777455718,13.5446784218948,12.1705115440507,14.1358665172695,13.2571697934761,13.0437856093818,12.6014073921462,12.6082192275904,14.1491504715905,13.9289378917421,11.932148347706,12.9316062438091,13.294246489695,13.8279376847977,13.3746081486819,12.6537206894189,14.7464576509454,14.5702283746349,13.540713975926,12.1236325251419,12.3570521083095,13.0247842479512,13.4038699964128,13.0309664373515,14.0736094532656,13.4820842280005,12.8088959132822,13.225676283947,12.3370647237566,12.8421887138159,12.6786384549513,12.3262666651925,13.0422040396096,13.1636214447636,12.4054986019194,13.1077666882183,12.4024944677924,11.2825255956875,13.2487743125427,13.0232380522362,13.1553086599669,12.9619828030243,12.9167953126898,13.4100596662613,14.4202434247917,13.6956969685581,12.6811635184097,13.6850412588711,12.8875382849436,11.0201673137879,13.1957932025172,4.66163645735055,13.2466751707895,12.596012735783,12.3627019864165,13.1191185533531,14.2703565149381,13.416224942551,11.9452165841351,11.0725413141076,12.4506766040642,12.7163623520475,13.8619618295804,12.3747337236022,14.1021008358876,12.50097461608,12.9534430411386,12.0587720577464,12.8569039867102,11.3276474580273,12.7205048729566,13.7647126950379,12.6619395265379,12.6178406516893,12.8345827277187,8.50389701252399,12.9453664908163,12.5609857560325,12.5376733600044,13.2626226914737,12.2580334642454,11.9443842070288,14.519273564349,12.6278197386675,13.4693212656378,12.448948810275,13.2194835771004,12.7053753474794,11.8573983186192,12.7846569425856,13.9016354928415,12.7576975192105,11.7199682024982,13.2890018773016,12.8055691127126,12.4452095430031,12.5605792221408,12.4490694846011,13.2897132449592,13.244281051576,13.6112370564182,14.3689450016283,12.7836685716675,13.51686970523,12.3638319533876,12.6622086272344,12.8230720911406,13.5996744093448,11.886069248473,14.3529602250102,11.580276810268,12.8721288220901,12.5191030563953,13.1973812134825,11.5090298647694,13.8466741478664,12.0473028228182,14.3205776237136,12.0058414711348,13.7674638195207,12.2597236306664,14.0255602505015,15.0639536202792,13.3784073550472,13.2699747919289,13.8838487601375,11.0193579165525,13.7718975534459,6.01095931424575,12.1264758814487,11.5770673772672,13.2820088260812,12.3231011203936,13.3152131136114,11.836298303274,13.3343186269577,12.5578596072261,13.4528623890004,12.3534064155559,13.9972638430456,10.9050701783205,12.2914475993843,11.1005727899318,13.1999653186594,13.9514157926115,12.0374712623059,11.7728522290209,13.747140003962,11.3973558952843,13.5662317172256,11.1254229487132,12.4186098092936,12.9660197587198,12.1255398576901,13.4476826530662,11.8144747007327,12.1401820802347,12.5319053648899,13.4946434976057,13.1769296668716,11.7743729388713,13.8484849096115,12.1282834350374,12.9314566116603,11.6669767116643,12.3124903098876,12.6516499782582,12.8557527445899,13.1184059936123,12.2476009822079,12.9234325782478,9.20178638478432,13.3723881119556,13.0015549329433,12.8951232402038,11.2372575659178,13.4972117691923,13.6782212145397,13.8795072673961,13.7831216307255,12.6322294773178,13.7143981445809,12.8190217752088,13.0152069739243,13.125571549297,13.3837052513908,14.0108310676554,12.2559214604057,13.5959945417785,13.164443370877,13.6730165778133,13.2484780723809,13.1487712663951,14.2750944995907,13.1634322187886,12.2396970295001,12.9383708794069,14.4346419043782,13.5438888994738,13.7571685914031,13.8502582107947,14.2859753808342,11.8867557920794,14.8695557305956,14.4102651581574,14.0418521992746,13.8484756861894,14.3181127919262,14.2797084290622,14.611858767758,13.8144013335259,13.7858498212539,13.0941421427046,14.1461324779079,14.1801099148882,13.3531449442302,13.7208282856354,13.1612350305748,12.9439860406583,14.2143537626745,12.7896386002733,13.7042676462596,14.1065549669974,12.3462345302553,12.4062302911655,14.1693361641888,12.7790895873928,12.8757509008384,14.569052961554,14.0829571678868,13.4129565490463,13.9200905917917,12.7982660168817,13.9295401183869,13.1172967661014,11.7558810320108,12.6212617095247,12.9294904977744,12.6751667780897,14.6530999640084,13.4485739293732,13.3829400555079,14.5462858002603,13.8008274476584,14.0354483802053,13.6206503183237,11.3920160730703,13.5802043416191,14.2611661691928,13.8135044543655,13.3352823618017,11.7112984645994,14.2126415642765,12.2048834413901,13.609445227769,13.8600720711051,14.0860769372717,13.7113317804185,13.4712881198973,13.6457237073667,13.1319360962726,12.1473583592957,13.4239725974198,12.2795697088534,13.8049068237329,12.662559309969,12.5781698140291,13.8032645463171,14.020894093305,14.0014180297568,11.9845033769922,13.9762110780728,13.8296815086935,12.8235505432281,11.1307630294227,13.4252761070188,14.0727198365795,13.2565476363317,13.3957072915849,13.3741754956762,13.2678602127494,13.8463847113246,13.1362395765497,13.4347189158645,12.4267561175859,13.878006516306,14.3052531007449,13.4450251889406,13.5494149871284,13.6471388453526,11.9139421163997,13.5064293614416,13.8186089451769,13.1845313052635,12.9977546132279,13.3112324505131,14.2347365271803,13.4670584277934,12.5050687275061,13.4739985727899,13.1177438841093,13.9268941037237,12.2725511647016,15.0185769314402,14.0105124832783,12.4795579486091,12.3563775437806,13.3850898251125,13.7310112970261,9.45793748164137,14.9871553920135,12.550692903324,13.5388332190361,14.2257060129906,13.6101900245638,12.1064671472211,13.2527019661701,13.8628208667496,13.2451402872796,9.91576144340348,13.3166492786155,14.4013341192154,14.1351176503844,13.6292613242608,13.0597352330707,10.6253379460665,12.3705834325838,14.1880522727709,11.8558000863218,14.0008534221678,14.2151749332193,12.216036699336,11.9526086911244,13.1502710534855,12.7641894806228,12.1286899248476,6.14098427015523,13.0807717880887,12.4686578684768,11.8886631888963,12.3978189997682,11.5797320239002,14.8025100678062,12.1457418060719,12.9620172470693,13.7654239030888,12.4171223602063,13.6258917901915,13.1746395939806,13.7645543524078,12.5146757504711,13.8440981370254,12.8781962174577,13.0514551575904,12.1991456926342,12.9592136126972,13.9268997945676,13.8582707448533,12.6579376178856,13.8497108355459,13.0512701917752,13.0948819787418,13.4955076778503,7.40013734166468,14.5400316967759,13.2065039828952,12.3252436545802,13.0188051397518,13.6044734302929,13.1041628986661,12.8240902344258,13.6346866996985,15.158331458262,12.5309635774838,14.5620167576063,11.5439637081122,12.554229156589,11.7262876987083,13.9611369066917,13.9403134878425,5.06272223481479,13.4971208601631,10.3817710001019,12.2776797569175,13.907199732972,14.165020545118,12.8649010804137,13.6188613354449,13.6467312274463,13.0350256983582,12.5282407143307,12.7832608541722,13.9081485630486,9.92598884152215,13.701874581412,10.5576388774115,13.2866903016826,6.42947793084684,13.8846688791975,10.1951788277811,12.4928646727006,13.5350498101695,5.63593393354286,12.740708419867,9.99539837859301,12.8065230492882,9.46544551536807,13.1016012272451,13.0775590601453,12.9454438579598,13.6667960121939,12.0072642027365,11.6585026822459,13.8813232341905,14.0140810556942,13.4662397437904,15.7729185790563,13.9421189297242,14.487295219086,13.9092693447733,13.5633963900799,13.6515272556838,13.4473660856825,13.4721065623272,13.3964194833057,14.3151856659132,12.4597119384025,12.7972344099089,12.7627514743675,13.2240388976022,14.3025363327286,12.5876678891351,13.3253107194271,13.363174861653,14.107206896495,13.8396467769823,13.6568810022384,12.6396853678016,12.485763199007,13.6436372039456,13.1449220918638,12.9835295142157,14.5814968928382,13.0429271765723,13.1062652801174,13.756834528193,14.7302631548796,13.915810379194,13.2571634096914,11.6987799965749,13.5565417640456,12.7684923145289,12.1935783141991,13.2062225784623,13.2822020301532,13.4853900084658,13.5604158968991,5.92690153270905,13.6866077333657,13.2113985266952,13.1400704667767,13.0787906608904,13.4072107463864,13.2717455598234,14.0802259602375,12.3019149541737
